	Address2	Latitude	Longitude
1798	Xuân Thới Thượng, Hóc Môn	10.8565784	106.5642998
1799	Tân Kỳ Tân Quý, Tân Phú	10.8001976	106.6212797
1800	Him Lam, Hùng Vương, Hồng Bàng, Hải Phòng	20.8711952	106.6411591
1801	phường Bình Chuẩn, Thị xã Thuận An	10.9789783	106.7175669
1802	Linh Xuân	10.8804079	106.773595
1803	Lê Trọng Tấn, Hà Đông	20.977862	105.7465724
1804	Phường Phúc Đồng, Long Biên	21.0407327	105.896559
1805	Xi Măng, Sở Dầu, Hồng Bàng, Hải Phòng	20.8683599	106.6556575
1806	Phố Hoàng Văn Thái, Quận Thanh Xuân	20.9969246	105.8246143
1807	Hồng Tiến, phường Bồ Đề, quận Long Biên	21.039005	105.8756334
1808	Tuyến Trường Chinh	21.0001492	105.8312638
1809	đường Lê Định Cẩn, Phường Tân Tạo, Quận Bình Tân	10.7595829	106.599273
1810	đường Hạ Lý, Quảng Hồng, Quận Hồng Bàng, Hải Phòng	20.8597796	106.6779946
1811	QL 60		
1812	Lê Trọng Tấn, Tân Kỳ, Tân Phú	10.8079431	106.6201184
1813	Nguyễn Oanh, Gò Vấp	10.8391626	106.6757335
1814	Kênh Tân Hóa, khu vực Trung Tâm Phú Trung, Tân Phú	10.7769354	106.6388996
1815	Trường Chinh, Thanh Xuân	21.0002252	105.8309453
1816	Quang Trung, Phường 08, Gò Vấp	10.8372182	106.6554915
1817	Quang Trung, Phường 08, Quận Gò Vấp	10.8372182	106.6554915
1818	hẻm Phạm Văn Chí, Quận 6	10.7419686	106.6415441
1819	ngã 3 Trần Duy Hưng, Quận Cầu Giấy	21.0128268	105.8009782
1820	đường Trần Duy Hưng, Quận Cầu Giấy	21.0106758	105.7995616
1821	đường Đồng khởi, gần sân bay Biên Hòa	10.9738572	106.8520291
1822	Lakeside, Nguyễn Thiện Thuật, Quận Bình Thạnh	10.8054965	106.6991847
1823	K222 Trần Cao Vân	16.0732822	108.2057109
1824	Hương Lộ 2, Bình Tân	10.7670756	106.6075906
1825	đường Lê Văn Quới	10.776189	106.6113201
1826			
1827	đường Lê Văn Thọ, Phường 11, Quận Gò Vấp	10.8420297	106.6571573
1828	đường 26 tháng 3, Phường Bình Tân	10.7995423	106.6066564
1829	Kiến Hưng, Hà Đông	20.9528073	105.7850022
1830	Phường Sài Đồng, Quận Long Biên	21.0348453	105.9127108
1831	Phố Trường Chinh, Thanh Xuân	21.0002252	105.8309453
1832	Đường Số 8, Phường 11, Quận Gò Vấp	10.8414544	106.6624967
1833	Ngã 4 Xã, Quận Bình Tân	10.7652581	106.6038535
1834	đường Nguyễn Văn Tỏ, Phường Long Bình Tân	10.8867007	106.8627674
1835	Cầu Đất, Lê Chân, Hải Phòng	20.854665	106.684399
1836	Coi Nô, Hà Đông	20.955835	105.7563658
1837	Hồ Tùng Mậu, Cầu Giấy	21.0379862	105.7737345
1838	Phố Gia Thụy, Long Biên	21.048956	105.8862812
1839	Nguyễn Văn Công, Phường 3, Gò Vấp	10.8200329	106.6745623
1840	Mậu Lương, Hà Đông	20.9584268	105.7945406
1841	thánh lộc, quận 12	10.8712302	106.6859815
1842	Bùi Hữu Nhất, Phường 2, Quận Bình Thạnh	10.7981387	106.6990578
1843	đường DT747B, gần ngã tư Miếu Ông Cù, gần chợ Vàng, gần trường học các cấp	11.0388522	106.7494338
1844	đường Tân Phước Khánh 32, phường Tân Phước Khánh, quận Tân Uyên, tỉnh Bình Dương	11.0028099	106.7385562
1845	phố Nguyễn Ngọc Nại, Quận Thanh Xuân	20.9988372	105.8257651
1846	Nguyễn Đức Cảnh, An Biên, Lê Chân, Hải Phòng	20.855348	106.6783156
1847	đường Lạc Long Quân, Quận 11	10.7697718	106.6445408
1848	ngõ 110 Quan Nhân, Quận Thanh Xuân	21.0064162	105.8111295
1849	khu dân cư Xuyên Á Mỹ Hạnh Đức Hòa	10.8698348	106.5228937
1850	đường hẻm Văn Phương, Thạnh Phú	9.9481665	106.50538
1851	Phan Văn Trị, Phường 12, Quận Bình Thạnh	10.8124969	106.6952613
1852	đường khu dân cư Bình Dân, phường Hiệp Bình Chánh, quận Thủ Đức	10.8545614	106.7338897
1853	đường DT747B		
1854	Tân Phước Khánh 32, phường Tân Phước Khánh, Tân Uyên – Bình Dương	11.0028099	106.7385562
1855	Hùng Vương, Hồng Bàng, Hải Phòng	20.8758973	106.6379724
1856	Nguyễn Trãi, Quận Thanh Xuân	20.9935474	105.8062968
1857	đường Lê Văn Thọ, Phường 14, Quận Gò Vấp	10.8522523	106.6560869
1858	đường Phạm Văn Bạch, Phường Tân Bình	10.8254172	106.6402523
1859	Âu Cơ, Tân Bình	10.7849578	106.6420539
1860	ngõ 260, đường Tân Mai, Hoàng Mai, Hà Nội	21.0169547	105.8324708
1861	Trung Lương, Hòa Xuân	16.0019983	108.2199588
1862	Cầu Giấy, Phố, Lô Góc	21.0362368	105.7905825
1863	Đường số 4, Bình Hưng Hoà, Bình Tân	10.8072091	106.6051558
1864	Kinh Dương Vương, Phường Bình Tân, Quận 6	10.7359363	106.6137072
1865	Nghi Tàm, Tây Hồ	21.0549729	105.8367309
1866	Lê Văn Quới, Quận Bình Tân	10.776189	106.6113201
1867	Vũ Trọng Phụng, Quận Thanh Xuân	20.999591	105.8081092
1868	Nguyễn Sơn, Long Biên	21.0425147	105.8872588
1869	Đường số 1, Phường Linh Xuân, Quận Thủ Đức	10.8759903	106.7684808
1870	Thượng Thanh, Long Biên	21.0655013	105.8883137
1871	Đường Đồng Khởi, Biên Hòa, Đồng Nai	10.9738572	106.8520291
1872	Trần Cao Vân		
1873	đường 198, Phường Phước Long A, Quận 9	10.8224164	106.763273
1874	phố Trung Hòa, Cầu Giấy	21.0156167	105.8007117
1875	HXT thẳng trục, Linh Xuân	10.8804079	106.773595
1876	Ngã tư Lạc Long Quân - Âu Cơ, Quận Tân Phú	10.7900517	106.6281901
1877	Lê Văn Quới, Quận Bình Tân	10.776189	106.6113201
1878	Đặng Văn Bi, Trường Thọ, Thủ Đức	10.8439717	106.762358
1879	Bùi Quang Là, Phường 12, Gò Vấp	10.8351606	106.6394244
1880	Khương Hạ, Thanh Xuân	20.9922632	105.8157908
1881	Nguyễn Văn Cừ, Long Biên	21.0464835	105.8773208
1882	Phan Huy Ích, Phường 12, Gò V мали	17.570692	-3.996166
1883	Phường 14, Gò Vấp	10.8423134	106.6367
1884	đường Thạnh Xuân 40, Hà Huy Giáp	10.8919264	106.6796315
1885	Khương Trung, Thanh Xuân	20.9971504	105.8216911
1886	Khương Trung, Thanh Xuân	20.9971504	105.8216911
1887	Hồ Đá, Sở Dầu, Hồng Bàng, Hải Phòng	20.8721373	106.6523783
1888	đường Lam Sơn, Quận Bình Thạnh - Phú Nhuận	10.8050226	106.6883007
1889	ngõ 152 Hồ Sen, Lê Chân, Hải Phòng	20.8412306	106.6822061
1890	Vạn Phúc, Hà Đông	20.9786876	105.771796
1891	Nguyễn Tri Phương, Tân Bình Dĩ An	10.9422122	106.7553371
1892	Chiến Thắng, Hà Đông, Hà Nội	20.9791537	105.7962032
1893	Ngô Gia Tự, Long Biên	21.0656791	105.8980147
1894	đường Huỳnh Văn Nghệ, Quận Tân Bình	10.8300782	106.6379526
1895	ngõ 296, đường Minh Khai, quận Hoàng Mai, Hà Nội	20.9955518	105.8603404
1896	Lê Lợi, Phường 4, Gò Vấp	10.8195857	106.6858909
1897	ngõ 296, đường Minh Khai, quận Hoàng Mai	20.9955518	105.8603404
1898	Đường CMT8, Quận 10	10.7823007	106.6732448
1899	đường Thanh Bình, Hà Đông	20.9807436	105.7788182
1900	Hàng Xanh, Phường Vũ Tùng, Quận Bình Thạnh	10.8011796	106.6996284
1901	Nguyễn Bỉnh Khiêm, Phường 1, Gò Vấp	10.8167251	106.6875799
1902	Centa Vsip Bắc Ninh, Ninh Hiệp, Gia Lâm	21.0777814	105.967025
1903	đường Nguyễn Thái Sơn, Phường 4, Quận Gò Vấp	10.8215252	106.6844207
1904	Lê Văn Thọ, Phường 9, Quận Gò Vấp	10.8472879	106.6569162
1905	 phố 9, Gò Vấp	10.8386779	106.6652904
1906	Nguyễn Văn Cừ, Long Biên	21.0464835	105.8773208
1907	Vạn Kiếp	10.7994304	106.6935618
1908	đường Lê Văn Sỹ, Quận 3	10.7893532	106.6751898
1909	đường Hoàng Diệu 2, TP Thủ Đức	10.8564547	106.7660949
1910	đường số 7, Phường 4, Quận 3	10.7722727	106.6821955
1911	đường Chàng Sinh, cách BigC Tân Phong 5km, khu dân cư	10.9729979	106.8237374
1912	Ngay changshin, cách Bigc Tân Phong 5km	10.9729979	106.8237374
1913	Phố Quan Nhân, Nhân Chính, Quận Thanh Xuân	21.0034012	105.8110263
1914	Đất Thánh, Quận Tân Bình	10.7827133	106.6573598
1915	LVT, Phường 9, Quận Gò Vấp	10.8476949	106.6512361
1916	ngõ 3xx Quan Nhân		
1917	phố Trường Chinh, Quận Đống Đa	21.0005633	105.8289057
1918	Trần Bình Trọng, Phường 5, Quận Bình Thạnh	10.8131643	106.6875503
1919	Nơ Trang Long, Phường 13, Quận Bình Thạnh	10.8195166	106.7026565
1920	Ngọc Thụy, Long Biên	21.0588582	105.8583873
1921	Nguyễn Văn Công, Phường 3, Gò Vấp	10.8200329	106.6745623
1922	Hàn Hải Nguyên, Quận 11	10.7582339	106.6461787
1923	Lạc Long Quân, Phường 3, Quận 11	10.7660492	106.642303
1924	Đường số 6, Tăng Nhơn Phú, Thủ Đức	10.8449148	106.7882771
1925	Lê Bình, Phường 04, Quận Tân Bình	10.7936322	106.6569928
1926	Bùi Tấn Diên, gần Biển, gần Bến Xe	16.0452637	108.1680513
1927	đường số 12, KP 4, Tam Bình, Thủ Đức	10.8642613	106.729527
1928	Lạc Long Quân, Phường 10, Quận Tân Bình	10.7808805	106.6500274
1929	Cách mặt phố 30M, Nhà dân xây, Hồ Tùng Mậu	21.0387273	105.7709706
1930	Cách mặt phố 30m, Quận...		
1931	Phố Trần Đăng Ninh, Quận Ha Đông	20.9651059	105.76968
1932	ngõ 175, đường Thịnh Quang, Quận Đống Đa, Hà Nội	21.0061246	105.8193068
1933	Long Biên, Ngọc Thuỵ	21.0588582	105.8583873
1934	Nguyễn An Ninh		
1935	Kênh Bắclinh Đàm, Lô góc, Mặt tiền cực rộng 81m		
1936	đường Trần Phú	12.2336785	109.1977132
1937	Ecogarden, Huế	16.4786892	107.6140138
1938	đường Thái Thị Bôi	16.0682683	108.1974769
1939	đường Thái Thị Bôi	16.0682683	108.1974769
1940	Khu dân cư hiện hữu, Ngay Sát KCN Vsip 2, Bình Dương	11.0739129	106.6842102
1941	コメントLIỀN KỀ ECOGARDEN, Trúc		
1942	khu CN Visip 2A, Bến Cát, Bình Dương	11.1358368	106.695979
1943	Mặt phố khu Hành chính mới, Thanh Trì, Tứ Hiệp	20.9461418	105.8554513
1944	đường Dương Công Khi, Hóc Môn	10.9001407	106.5755467
1945	đường Linh Trung, Lê Văn Chí	10.8589054	106.7778529
1946	đường Số 5F, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	10.7867236	106.6140965
1947	Hẻm xe hơi thông đường Gò Xoài, Phường Bình Trị Đông, Quận Bình Tân, TP. Hồ Chí Minh	10.783504	106.6036111
1948	Hẻm xe hơi,AreaView, Phường Bình Trị Đông, Quận Bình Tân, TP. HCM	10.7639086	106.6143944
1949	hẻm xe hơi thông đường Mã Lò, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	10.7728591	106.6018083
1950	Hẻm xe hơi thông đường Mã Lò, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	10.7728591	106.6018083
1951	đường Lê Văn Thọ, Phường 16, Quận Gò Vấp	10.8452692	106.6570367
1952	Bạch Đằng, Quận Bình Thạnh	10.8032549	106.7047781
1953	Phố Nhân Hòa, Quận Thanh Xuân	21.0020791	105.8084707
1954	Quận 4	10.7578263	106.7012968
1955	29/8 Nguyễn Văn Đậu, Phường 6, Quận Bình Thạnh	10.8065041	106.6866516
1956	đường 10, Khu VIP Linh Trung, Quận Thủ Đức	10.8586724	106.7722225
1957	đường Tân Phước Khánh 32	11.0028099	106.7385562
1958	đường Tân Phước Khánh 32, phường Tân Phước Khánh, quận Tân Uyên, tỉnh Bình Dương	11.0028099	106.7385562
1959	318 Trịnh Đình Trọng, Phường Hòa Thạnh, Quận Tân Phú, TP.HCM	10.7767447	106.6365809
1960	hẻm 230 Lò Lu, Phường Trường Thạnh, Quận 9	10.8246392	106.8232402
1961	khu nhà ở Bình Minh, Phường Chánh Phú Hòa, Bến Cát, Bình Dương	11.141888	106.6777721
1962	Lê Văn Sỹ, Phường 3, Quận 3	10.7893532	106.6751898
1963	đường lớn ngay KCN Vsip 2	11.0739129	106.6842102
1964	Lạc Long Quân, Phường 10, Quận Tân Bình	10.7808805	106.6500274
1965	Hẻm xe hơi, Phường 7, Quận 7	10.7340344	106.7215787
1966	Tam Trinh, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội	20.9943823	105.8627172
1967	đường Trần Hữu Tước, Quận Đống Đa	21.014989	105.8300551
1968	đường Trần Hữu Tước, Quận Đống Đa	21.014989	105.8300551
1969	Nguyễn Lương Bằng, Quận Đống Đa	21.0161795	105.8286026
1970	hẻm Phú Thọ Hoà, PhD, P. Tân Hương, Quận Tân Phú	10.7863307	106.6276567
1971	Hương Lộ 2, Phường Bình Tân	10.7670756	106.6075906
1972	Hòa Bình, Q11	10.7639081	106.6365903
1973	50 m, MTĐ Dương Đình Hội, TNP B, Quận Thủ Đức	10.8228086	106.7802545
1974	Lô Góc		
1975	đường số 8, Thủ Đức	10.8788084	106.7750404
1976	Phố Vĩ Ph Mistress, ĐƯỜNG		
1977	Hương Lộ 2, Bình Tân	10.7670756	106.6075906
1978	Vinhome Riverside, Quận Long Biên	21.0461519	105.9156477
1979	CMT8, Phường 6, Quận Tân Bình	10.7882254	106.6621693
1980	KIA Trần Quang Diệu, Phường 14, Quận 3	10.7873765	106.6782534
1981	Trần Quang Diệu, Phường 14, Quận 3	10.7873765	106.6782534
1982	Phường Khâm Thiên, Quận Đống Đa, Hà Nội	21.019454	105.8385705
1983	Nguyễn Thái Sơn, Phường 5, Quận Gò Vấp	10.8256696	106.688613
1984	Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7	10.7269665	106.7334285
1985	Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7	10.7269665	106.7334285
1986	Nguyễn Văn Nghi, Phường 07, Quận Gò Vấp	10.8250193	106.6854182
1987	Khu đô thị Linh Đàm, Street and Alley, Linh Đàm Ward, Linh Đàm District	20.9649464	105.8248383
1988	Nguyễn Văn Nghi, Phường 07, Quận Gò Vấp	10.8250193	106.6854182
1989	đường Nguyễn Văn Cừ, Phường Gia Thụy, Quận Long Biên	21.0495394	105.8834124
1990	Hà Tôn Quyền, Quận 11	10.756679	106.6528057
1991	Quận 3	10.7843695	106.6844089
1992	Linh Đàm, Đại Kim	20.9713419	105.8279961
1993	Linh Đàm	20.9649464	105.8248383
1994	đường Quang Trung, Phường 11, Quận Gò Vấp	10.8358112	106.6608026
1995	đường 10m, Phường Minh Phụng, Quận 11	10.758419	106.6439023
1996	đường số 6, Lê Đức Thọ, Phường 15, Quận Gò Vấp	10.8475369	106.6688204
1997	đường Quang Trung, Phường 11, Quận Gò Vấp	10.8358112	106.6608026
1998	đường Tô Ký, Phường Đông Hưng Thuận, Quận 12	10.8508585	106.6293619
1999	đường Chang Shin, cuối Đồng Khởi, cách Trảng Dài 4km	11.0129389	106.8514512
2000	Mê Linh	21.1601408	105.7380511
2001	phố Trần Quốc Hoàn, Cầu Giấy	21.0416528	105.7859318
2002	Linh Trung, Võ Văn Ngân, Lê Văn Chí, Thủ Đức	10.8500642	106.7674883
2003	VIP Linh Trung	10.8637312	106.7794935
2004	đường số 8, P. Trung tâm, Quận Thủ Đức	10.8788084	106.7750404
2005	Phan Văn Hớn, Hốc Môn	10.8471822	106.5910254
2006	ngõ Trung Liệt, khu Trung tâm Đống Đa	21.0108448	105.822425
2007	Bạch Mai, Hai Bà Trưng	21.0008143	105.8517814
2008	Centa Vsip, Từ Sơn	21.0746682	105.972411
2009	Centa Vsip, Từ Sơn	21.0746682	105.972411
2010	Phố Chính Kinh, Quận Thanh Xuân	20.9995544	105.8113326
2011	Nguyễn Công Trứ, Lê Chân, Hải Phòng	20.8466074	106.6837713
2012	đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên	21.056113	105.8658504
2013	Phan Xích Long, Phú Nhuận	10.7992012	106.686424
2014	"Đ	panel Nguyễn Văn Trỗi, Phường 11, Quận Phú Nhuận"	10.7958681	106.6750014
2015	đường Tân Phước khánh 32	11.0028099	106.7385562
2016	Nơ Trang Long, Phường 7, Quận Bình Thạnh	10.8074298	106.6950557
2017	Chu Văn An, Phường 12, Quận Bình Thạnh	10.8109464	106.7019597
2018	Đường số 8, Phường Tam Bình, TP Thủ Đức	10.8664342	106.7386725
2019	An Trạch, Đống Đa, Hà Nội	21.0277134	105.8298165
2020	mặt phố Thái Hà, Quận Đống Đa	21.0129882	105.820014
2021	Tân Sơn Nhì - Trường Chinh, gần Âu Cơ, Chợ Võ Thành Trang, Khu Phố Nướng Hải Sản, gầnbenhvien-myduc	10.8011701	106.6377552
2022	Lạc Long Quân, Quận 11	10.7697718	106.6445408
2023	Ngõ 2 ô tô tránh nhau, trước nhà để xe ô tô, gần mặt phố, Vän Cao, Ba Đình	21.0416286	105.8161372
2024	Hồ Tùng Mậu, Nam Từ Liêm	21.038275	105.7715517
2025	Phố Tôn Đức Thắng, Quận Đống Đa	21.0248712	105.8328825
2026	Ngõ rộng thênh thang, Phường Nhân Chính, Quận Thanh Xuân	21.0034012	105.8110263
2027	Nguyễn Huy Tưởng, Đinh Liệt, Yên Thế - Bắc Sơn		
2028	Vị trí đẹp trung tâm quận Long Biên, ngõ rộng thoáng thông nhau	21.0280177	105.8921094
2029	đường Trần Văn Ơn, Công Ty Bđs Redland Huế	16.4655037	107.6048733
2030	đường Chính Duy, Quận Tân Phú	10.8092835	106.6342841
2031	ngõ 36, đường Hoàng Mai, quận Hoàng Mai, Hà Nội	20.9929078	105.850302
2032	đường Hoàng Mai, Quận Hoàng Mai	20.9882538	105.8563538
2033	P. Trường Thọ, TP. Thủ Đức	10.832358	106.7559004
2034	đường Đất Mới, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	10.7668701	106.6096908
2035	đường Đất Mới, Phường Bình Trị Đông, Quận Bình Tân, TP. Hồ Chí Minh	10.7668701	106.6096908
2036	đường Đất Mới, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	10.7668701	106.6096908
2037	Số 1 Gò Xoài, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	10.7768748	106.602192
2038	phố Nguyễn Tường Loan, Lê Chân, Hải Phòng	20.8425184	106.6740378
2039	Kim Ngưu, Hai Bà Trưng	21.0026587	105.8617634
2040	Lê Đại Hành, Bình Thới, Quận 11	10.7656998	106.6527714
2041	đường số 1, Phường An Phú, Quận 2, Thành phố Thủ Đức	10.7982561	106.7386311
2042	đường Phan Anh, Phường Bình Trị Đông, Quận Bình Tân, thành phố Hồ Chí Minh	10.7673378	106.6230141
2043	đường Nguyễn Văn Hoa, Phường Trung Dũng	10.954397	106.8368423
2044	đường Lê Duẩn, khu phố 3, thị trấn TÂN SƠN, huyện NINH SƠN, tỉnh NINH THUẬN	11.7823066	108.7755895
2045	hẻm xe hơi thông đường Đất Mới, Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	10.7762343	106.6090173
2046	đường Gò Xoài, Phường Bình Trị Đông, Quận Bình Tân	10.783504	106.6036111
2047	Ngã 4 Xã, Lê Văn Quới, Quận Tân Phú	10.776189	106.6113201
2048	Ngõ Rộng Thanh, Quận Thanh Xuân	20.9959819	105.8097244
2049	đường Bùi Đình Túy, Phường 12, Quận Bình Thạnh	10.8077661	106.7028933
2050	HXH, Bình Tân	10.7652581	106.6038535
2051	HSX HXH,.sessions Văn Hóa Đầm Sen, Quận Hoà Bình	10.9406622	107.0711322
2052	ngõ 461 đường Minh Khai, Quận Hai Bà Trưng, Hà Nội	20.9987047	105.8676657
2053	đường Hoàng Mai, Quận Hai Bà Trưng, Hà Nội	20.9917167	105.8530682
2054	Ngõ Nông, Trần Cung	21.053682	105.7878577
2055	đường Điện Biên Phủ, Phường 22, Quận Bình Thạnh	10.7985536	106.7192934
2056	Cầu Giấy	21.0362368	105.7905825
2057	đường Chu Văn An, Bình Thạnh	10.8110599	106.7035117
2058	Dương Quảng Hàm, Phường 5, Gò Vấp	10.8236032	106.6957585
2059	Xuân Thới Thượng, Hóc Môn	10.8565784	106.5642998
2060	Bùi Đình Túy, Phường 12, Quận Bình Thạnh	10.8077661	106.7028933
2061	kiệt Lê Văn Hước, Ngũ Hành Sơn, Đà Nẵng	15.9690692	108.2174765
2062	Tam Trinh, Phường Vĩnh Tuy	20.9943823	105.8627172
2063	đường Lê Văn Sỹ, Quận 3	10.7893532	106.6751898
2064	Điện Biên Phủ, Phường 22, Quận Bình Thạnh	10.7957931	106.7162257
2065	Lê Trọng Tấn		
2066	đường Thống Nhất, Phường 11, Quận Gò Vấp	10.8394408	106.6653068
2067	mặt phố Chùa Láng, Quận Đống Đa	21.0235928	105.8053684
2068	Chợ phường 4	11.2991933	106.1094602
2069	đường Phạm Văn Chiêu, Phường 9, Quận Gò Vấp	10.8492114	106.6501912
2070	ngay cổng Changshin, cận Trường Học Cấp 1, Cấp 2, Cấp 3, Chợ, Uỷ Ban, Công An	11.0129389	106.8514512
2071	đường Miếu Gò Xoài, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	10.779745	106.6073872
