	Address1	Latitude	Longitude
1997	Nguyễn Trãi -Thanh Xuân -Hà Nội	209935474.0	1058062968.0
1998	Huỳnh Văn Nghệ, P.15, Tân Bình	108300782.0	1066379526.0
1999	Ỷ LA		
2000	Cư Xá Phú Lâm B, Quận 6	107528168.0	1066289434.0
2001	Hương Lộ 2, Bình Tân	107670756	1066075906.0
2002	12 Trần Quốc Toản	107893622	106689155.0
2003	Đường số 8 linh xuân thủ đức,	108788084	1067750404.0
2004	Định Công Thượng	209826822	1058209967.0
2005	Thành phố Hồ Chí Minh	108230989	1066296638.0
2006	Thành phố Hồ Chí Minh	108230989	1066296638.0
2007	Thành phố Hồ Chí Minh	108230989	1066296638.0
2008	đường Phạm Văn Chiêu, Gò Vấp	108514505	1066561018.0
2009	Tân Mai, Quận Hoàng Mai	20983687	105848156.0
2010	Giáp Nhất, Thanh Xuân, Hà Nội	21005389	1058162083.0
2011	K1 Quang Dũng, - Dự án -		
2012	Đường Đỗ Xuân Hợp, Phường 9, Quận	108141275	1067751935.0
2013	Hà Huy Tập . Gia Lâm	210858175	1059177869.0
2014	Hà Huy Tâp Gia Lâm	210858175	1059177869.0
2015	Tân Hương, Tân Phú	107900436	1066222343.0
2016	Hàng xóm KĐT Tây Nam Linh Đàm, Gần chợ Bằng Liệt, Hồ Linh Đàm	209646	1058203123.0
2017	Tân Sơn Nhì Tân Phú, Chọn dự án	107997882	106630604.0
2018	Đường Số 51	10845846	106643129.0
2019	Trung tâm Phường 3, Quận Bình Thạnh	107990535	1066953093.0
2020	Phố Hoàng Mai, gần hồ Đền Lừ	209882599	1058563602.0
2021	Phạm Huy Thông	21028376	1058107239.0
2022	phố Quan Nhân, phường Nhân Chính, Quận Thanh Xuân, Hà Nội	210034012	1058110263.0
2023	Mã Lò, Bình Hưng Hòa A, Bình Tân	107810987	1065995847.0
2024	quận Thanh Xuân	209959819	1058097244.0
2025	Xuân La	210596756	1058040796.0
2026	Nguyễn bặc phường 3 quận Tân Bình	107944664	106662427.0
2027	Nguyễn Tử Nha Phường 12 Tân Bình, - Dự án -	107938948	106649589.0
2028	Quang Trung		
2029	Nguyễn Sơn, Nguyễn Văn Cừ	210415675	1058695733.0
2030	phố Xã Đàn, Đống Đa	210129017	1058355017.0
2031	tân phước khánh 32	110028099	1067385562.0
2032	581 đường Nguyễn Duy Trinh p Bình Trưng Đông Quận 2 Tp Thủ Đức	107884045	1067730614.0
2033	Lê Hồng Phong phường 2 quận 10	107624084	1066763705.0
2034	Bạch Đằng, Phường 15, Quận Bình Thạnh	108032549	1067047781.0
2035	Đường Mai Hắc Đế, An Hải Tây, Sơn Trà, Đà Nẵng	160649429	1082314038.0
2036	Chu Văn An, Phường 12, Quận Bình Thạnh	108109464	1067019597.0
2037	Nguyễn Văn Nghi, Phường 7, Quận Gò Vấp	108255432	1066844184.0
2038	đường Phan Văn Trị, Phường 11, Quận Bình Thạnh	108159197	1066952001.0
2039	22.1B ấp Bắc Lân	108478623	1065976979.0
2040	Đường 19/5, Phường Văn Quán, Quận Hà Đông, Hà Nội	209757396	10578937.0
2041	Đình Phong Phú , Tăng Nhơn Phú B, Tp. Thủ Đức	108369642	1067814925.0
2042	Thành phố Hồ Chí Minh	108230989	1066296638.0
2043	Phước Bình , Tp. Thủ Đức	108139196	1067691712.0
2044	Phước Bình , Tp. Thủ Đức	108139196	1067691712.0
2045	P.15, Quận 4	107540075	1067079845.0
2046	Nguyễn Văn Quy, Quận 7	107404473	1067362074.0
2047	đường Tôn Đản, Phường 15, Quận 4	107559775	1067059985.0
2048	Phường Văn Quán, Quận Hà Đông, Hà Nội	209796446	1057923394.0
2049	Nguyễn Trái, Hà Động	209699557	1057798664.0
2050	Thế Lữ, Hạ Lý, Hồng Bàng, Hải Phòng	208581226	1066745848.0
2051	Phạm Văn Đồng, Phường 11, Quận Bình Thạnh	108204226	1066942397.0
2052	Thành phố Hồ Chí Minh	108230989	1066296638.0
2053	Đường Lê Đình Dương, Hải Châu, Đà Nẵng	160615001	108220034.0
2054	Lã Xuân Oai , Tăng Nhơn Phú A, Tp. Thủ Đức	108398715	1067953202.0
2055	Lạc Long, Quận Tân Bình	107794947	1066498878.0
2056	Lạc Long, Quận Tân Bình	107794947	1066498878.0
2057	ĐƯỜNG SỐ 9 (LÊ VĂN THỌ), P.9, GÒ VẤP	108443429	1066571048.0
2058	Vườn Lài Phú Thọ Hòa Tân Phú	107881361	1066291308.0
2059	Lạc Long, Quận Tân Bình	107794947	1066498878.0
2060	Hoàng Văn Thụ, Phường 8, Quận Phú Nhuận	107996351	1066737125.0
2061	đường Trường Chinh, Phường Đống Đa	213063049	1056031342.0
2062	Lạc Long Quân P11 Tân Bình	107868375	1066500622.0
2063	Lạc Long Quân P11 Tân Bình	107868375	1066500622.0
2064	Thanh Bình Hà Đông	209807436	1057788182.0
2065	Phố Quan Nhân, phường Nhân Chính, quận Thanh Xuân, Hà Nội	210034012	1058110263.0
2066	Phạm Văn Hai, Bình Chánh	108148999	106528946.0
2067	Đường Số 19, Phường Linh Chiểu, Quận Thủ Đức, TP HCM	108533245	1067637377.0
2068	Thanh Xuân		
2069	Thanh Xuân		
2070	Trường Chinh, Đống Đa	210002252	1058309453.0
2071	Trường Chinh, Đống Đa	210002252	1058309453.0
2072	bửu long	109586438	1068053993.0
2073	La Thành		
2074	Thành phố Hồ Chí Minh	108230989	1066296638.0
2075	Hẻm Lạc Long Quân, Quận 11	107697718	1066445408.0
2076	đường Phạm Văn Đồng, Phường Hiệp Bình Chánh, Thành phố Thủ Đức	108308291	1067242088.0
2077	Nguyễn Súy, Tân Quý, Tân Phú	107922004	1066224456.0
2078	Thành phố Hồ Chí Minh	108230989	1066296638.0
2079	Q12		
2080	đường Điện Biên Phủ, phưởng Phan Si Păng, thị xã Sa Pa	222497168	1039608091.0
2081	Quang Trung		
2082	Điện Biên Phủ	214063898	1030321549.0
2083	Đường Kha Vạn Cân, Phường Linh Đông, Quận Thủ Đức, TP HCM	108435344	1067483602.0
2084	Đặng Văn Bi, Trường Thọ, Thủ Đức	108439717	106762358.0
2085	Minh Khai, Hồng Bàng, Hải Phòng	208636233	106681451.0
2086	Tam Bạc, Hồng Bàng, Hải Phòng	20857431	1066750682.0
2087	Đường Liên Hoa, Xã Vĩnh Ngọc, Tp Nha Trang.	12270752	1091594323.0
2088	Nguyễn Lâm, Phường 7, Phú Nhuận	108003172	1066924832.0
2089	Nguyễn Duy Trinh, Phú Hữu, Quận 9, Hồ Chí Minh,	107969462	106807901.0
2090	Đường 442 , Tăng Nhơn phú A, Tp. Thủ Đức	108419899	1067927709.0
2091	ĐƯỜNG CẦU DỨA PHÚ NÔNG, NHA TRANG	122606069	1091638219.0
2092	Vạn Phúc City, Thủ Đức	108403244	1067160982.0
2093	ĐƯỜNG LƯƠNG ĐỊNH CỦA, VĨNH NGỌC, NHA TRANG	122670513	1091613647.0
2094	Trâu Quỳ	210078386	1059376756.0
2095	Thành phố Hồ Chí Minh	108230989	1066296638.0
2096	Quang Trung		
2097	Lạc Long Quân, Tân Bình	107794947	1066498878.0
2098	Gia Lâm	210105208	105952941.0
2099	số 123,...		
2100	Đặng Văn Bi, Trường Thọ, Thủ Đức	108439717	106762358.0
2101	Đặng Văn Bi, Trường Thọ, Thủ Đức	108439717	106762358.0
2102	8/1b		
2103	bửu long	109586438	1068053993.0
2104	Trường Chinh P14 Quận Tân Bình	107997157	1066407484.0
2105	Trường Chinh P13 Quận Tân Bình	107997157	1066407484.0
2106	na		
2107	Đường số 31 Phường Linh Đông TP.Thủ Đức	108569431	1067469033.0
2108	Trường Chinh, Quận Tân Bình	108076158	1066348442.0
2109	đường Bùi Xương Trạch, phường Thanh Xuân	108834303	1066703963.0
2110	đường Bùi Xương Trạch, Phường Thanh Xuân	108834303	1066703963.0
2111	phố Tô Hiến Thành	210133684	1058491251.0
2112	Cầu Giấy - Hà Nội	210362368	1057905825.0
2113	Trung Liệt - Trung Liệt- Đống Đa - Hà Nội	210108448	105822425.0
2114	Lạc Long Quân, Quận Tân Bình	107794947	1066498878.0
2115	Thành phố Hồ Chí Minh	108230989	1066296638.0
2116	Thành phố Hồ Chí Minh	108230989	1066296638.0
2117	Ni Sư Huỳnh Liên, P.10, Tân Bình	107836014	1066474124.0
2118	Đường Tân Lập 1, Phường Hiệp Phú, Quận 9, TP HCM	108484219	1067769278.0
2119	Đường Tân Lập 1, Phường Hiệp Phú, Quận 9, TP HCM	108484219	1067769278.0
2120	Dương Đình Hội, Phước Long B, Tp. Thủ Đức , HCM	108228086	1067802545.0
2121	Bến Đồn, Hòa Lợi, Bến Cát	111155904	1066643155.0
2122	Lò Đúc, Lò Đúc	210135602	1058577001.0
2123	Dương Đình Hội , Phước Long B	108228086	1067802545.0
2124	Dương Đình Hội	108228086	1067802545.0
2125	Dương Đình Hội	108228086	1067802545.0
2126	Đường Phú Nông, Nha Trang, Khánh Hòa.	122644824	1091657439.0
2127	ĐƯỜNG XUÂN LẠC. NHA TRANG	122750016	1091603543.0
2128	22.1 ấp Bắc Lân	108478623	1065976979.0
2129	Ðường NAQ, Phường Tân Phong, Thị xã Biên Hòa, Đồng Nai	109571103	1068294884.0
2130	đường NAQ, Phường Tân Phong, Biên Hòa, Đồng Nai	109571103	1068294884.0
2131	Biên Hòa	109574128	1068426871.0
2132	Đường 19/5 Văn Quán Hà Đông	209757396	10578937.0
2133	Thanh Bình, Mỗ Lao, Hà Đông, Hà Nội	209823818	1057780339.0
2134	Nhà Chính chủ hẻm 3m Mễ Cốc, P15, Q8.	10723016	106630768.0
2135	Ngõ 139		
2136	Đường 19/5, Phường Văn Quán, Quận Hà Đông, Hà Nội	209757396	10578937.0
2137	Hoàng Quốc Việt, Quận Cầu Giấy, Hà Nội	210460525	105793266.0
2138	Hoàng Quốc Việt, Trung Tâm Quận Cầu Giấy, Hà Nội	210460525	105793266.0
2139	Gò Dầu, Tân Sơn Nhì, Tân Phú	107958295	1066269265.0
2140	Hồng Tiến, Long Biên	210391667	1058754569.0
2141	đường Bạch Vân, Phường 5, Quận 5	107516265	1066753015.0
2142	đường Âu Dương Lân, Phường 3, Quận 8	107441825	1066839545.0
2143	Đường số 26 phường Linh Đông TP.Thủ Đức	108485229	1067453072.0
2144	Đường số 26 phường Linh Đông TP.Thủ Đức	108485229	1067453072.0
2145	85 Vũ Trọng Phụng	210023393	105805871.0
2146	Lạc Long Quân, Phường Tân Bình	115190638	1068856933.0
2147	Thành phố Hồ Chí Minh	108230989	1066296638.0
2148	Yên Thường, Gia Lâm, Hà Nội	210976543	1059317349.0
2149	Thành phố Hồ Chí Minh	108230989	1066296638.0
2150	Quang Trung		
2151	Thành phố Hồ Chí Minh	108230989	1066296638.0
2152	Hà Nội	210277644	1058341598.0
2153	Nguyễn Cư Đàm, Quận Tân Phú	107900517	1066281901.0
2154	Thành phố Hồ Chí Minh	108230989	1066296638.0
2155	Nguyễn Thị Đinh, Thạnh Mỹ Lợi	1077034	1067743527.0
2156	Quán Nam, Lê Chân, Hải Phòng	208335988	106692461.0
2157	Khu đô thị Vsip Từ Sơn, Bắc Ninh	210785932	1059684556.0
2158	Thành phố Đà Nẵng	160544068	1082021667.0
2159	Thành phố Đà Nẵng	160544068	1082021667.0
2160	Đường Nguyễn Đình Khơi, phường 4, Tân Bình	107949195	1066573677.0
2161	Nguyễn Thị Định, Thạnh Mỹ Lợi	1077034	1067743527.0
2162	Thành phố Đà Nẵng	160544068	1082021667.0
2163	Thành phố Đà Nẵng	160544068	1082021667.0
2164	Thành phố Đà Nẵng	160544068	1082021667.0
2165	Quang Trung		
2166	Đê La Thành, Đồng Đa	210237416	1058174236.0
2167	Long Biên	210186765	105884813.0
2168	đường Trương Công Định, Phường Trường Chinh, Quận Tân Bình	107959565	1066409346.0
2169	Dân Lập, Lê Chân, Hải Phòng	208345046	1066831336.0
2170	Phan Đăng Lưu, Phường 3, Phú Nhuận	108017818	1066830914.0
2171	Đồng Đen		
2172	phố Phương Mai, phường Đống Đa	210086605	1058383535.0
2173	Tân Sơn Nhì, Tân Phú	107997882	106630604.0
2174	Trường Chinh, Tân Bình	108076158	1066348442.0
2175	Kiệt Oto Trường Chinh, An Đông, Huế	164600347	107604772.0
2176	Xuân Phương- Nam Từ Liêm- Hà Nội	210378383	1057439194.0
2177	False		
2178	Đường Dương Khuê, Phường Hiệp Tân, Quận Tân Phú, TP. HCM	107754075	1066309446.0
2179	đường Tên Lửa, P. Bình Trị Đông B, Q. Bình Tân	107478829	1066118492.0
2180	Thành phố Hồ Chí Minh	108230989	1066296638.0
2181	Lê Ngô Cát, Thủy Xuân, Huế	16436309	1075724058.0
2182	Thành phố Hồ Chí Minh	108230989	1066296638.0
2183	Đường số 4 phường linh tây tp thủ đức	108544252	1067526928.0
2184	Đường Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức, TP HCM	108505432	1067193752.0
2185	đường Lê Duẩn, Phường Đống Đa	210187993	1058413845.0
2186	Thành phố Hồ Chí Minh	108230989	1066296638.0
2187	Võ Văn Kiệt, Quận 5	107504031	1066695963.0
2188	Lê Văn Sỹ, P.13, Q. Phú Nhuận	107915132	106672.0
2189	hẻm 1/ đường Phạm Thế Hiển, Quận 8	107430184	1066708357.0
2190	đường Mỹ Phước Tân Vạn, Mỹ Phước 3, Bình Dương	111192477	1066414958.0
2191	Trần Phú Hà Đông	209799246	1057873752.0
2192	Thành phố Hồ Chí Minh	108230989	1066296638.0
2193	Long Biên	210186765	105884813.0
2194	Xô Viết Nghệ Tĩnh, Ung Văn Khiêm, QL13	108099089	1067126015.0
2195	Thành phố Hồ Chí Minh	108230989	1066296638.0
2196	Nguyễn Thị Định, Thạnh Mỹ Lợi , Tp. Thủ Đức	1077034	1067743527.0
2197	đường ô tô, Phường Bửu Long	109586438	1068053993.0
2198	đường X, Phường Thạnh Phú	160629875	1081892877.0
2199	Hoàng Hoa Thám, P.5, Q. Phú Nhuận	108083335	1066880874.0
2200	Thích Quảng Đức, Phường 4, Quận Phú Nhuận	108060643	1066813234.0
2201	Nguyễn Sơn, Phú Thạnh, Tân Phú	107828917	1066263278.0
2202	đường MPTV, Mỹ Phước 3, Bình Dương	111192477	1066414958.0
2203	Đường 132 Phường Phước Long A, Q9	108224164	106763273.0
2204	Văn Điển, Thanh Trì,	209493584	1058444419.0
2205	Long Thành, Đồng Nai	107782801	1069447146.0
2206	hoàng diệu 2 linh trung thủ đức	108564547	1067660949.0
2207	Bình Thạnh, Hồ Chí Minh	108105831	1067091422.0
2208	Tân Sơn Nhì, Quận Tân Phú	107997882	106630604.0
2209	Phố Vọng, Hai Bà Trưng	210090571	1058607507.0
2210	Đường số 4 Khu phố 6 Phường Bình Chiểu TP.Thủ Đức	10876436	1067470776.0
2211	bửu long	109586438	1068053993.0
2212	Đường Số 14		
2213	Đường La Dương, Phường Dương Nội, Quận Hà Đông, Hà Nội	209902451	1057384138.0
2214	Đường số 4, Thảo Điền, Quận 2	107935216	1067308195.0
2215	Hùng Duệ Vương, Thượng Lý, Hồng Bàng, Hải Phòng	208591906	106666791.0
2216	Trương Định		
2217	phố Giáp Bát, Quận Hoàng Mai	20983614	1058433353.0
2218	Tân Mai, Hoàng Mai	20983687	105848156.0
2219	Phan Văn Trị		
2220	Lê Văn Việt, Tăng Nhơn Phú	108458281	1067959985.0
2221	Quận Gò Vấp HCM	108386779	1066652904.0
2222	131 Trần Phú	209838174	105793463.0
2223	đường Trần Văn Giàu	107679688	1065569746.0
2224	Hồng Tiến, Bồ Đề, Lâm Du, Long Biên	210365843	1058783278.0
2225	Biên Hòa	109574128	1068426871.0
2226	Nguyễn Xí, Phường 13, Quận Bình Thạnh	108200411	1067039308.0
2227	phố Trần Duy Hưng, phường Trung Hòa, quận Cầu Giấy, Hà Nội	210106758	1057995616.0
2228	Ngô Gia Tự-Đặng Vũ Hỷ, khu đô thị Việt Hưng, Long Biên	210697172	1059021437.0
2229	Đường 22, Phường Phước Long B, Q9	108283282	1067774739.0
2230	Quan Thổ 1, Đống Đa	210234106	1058291801.0
2231	np.NAN		
2232	Phạm Văn Đồng, Quận Gò Vấp	108193004	1066901891.0
2233	đường Hoàng Hoa Thám, Phường 7, Quận Bình Thạnh	108063178	1066903039.0
2234	Khu vực Quảng Khánh- Từ Hoa-Yên Hoa, Mặt phố Tây Hồ	210530282	1058365792.0
2235	đường Hoàng Văn Thụ, Phường 4, Quận Tân Bình	108002686	1066668678.0
2236	Hẻm xe hơi, đường Miếu Gò Xoài, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh	10779745	1066073872.0
2237	bửu long	109586438	1068053993.0
2238	đường Âu Cơ, Phường 9, Quận Tân Bình	107725992	1066494858.0
2239	Đường Số 21	108410084	1066507007.0
2240	False		
2241	Đường số 6 phường linh đông tp thủ đức	108578791	106746207.0
2242	Phường Dương Nội, Quận Hà Đông, Hà Nội	20979868	1057439194.0
2243	Phường Dương Nội, Quận Hà Đông, Hà Nội	20979868	1057439194.0
2244	Phường Dương Nội, Quận Hà Đông, Hà Nội	20979868	1057439194.0
2245	Thành phố Đà Nẵng	160544068	1082021667.0
2246	Lê Văn Quới, Bình Hưng Hòa A, Bình Tân	107762062	1066108004.0
2247	quận 7	107340344	1067215787.0
2248	Thống Nhất	10994359	1071547158.0
2249	Trung Văn Nam Từ Liêm Hà Nội	20989171	1057835348.0
2250	Thành phố Đà Nẵng	160544068	1082021667.0
2251	Tư Đình, Long Biên	210265735	1058855471.0
2252	Nguyễn Văn Đậu,phường 11, quận Bình Thạnh	108118426	1066922921.0
2253	Hòa Bình, Yên Nghĩa, Hà Đông, Hà Nội	209457076	1057219145.0
2254	đường Trường Chinh, Phường 14, Quận Tân Bình	107997157	1066407484.0
2255	Hồng Lạc P11 Tân Bình	107872931	1066473387.0
2256	Láng Hạ, Ba Đình	210153717	1058128851.0
2257	Trường Chinh		
2258	Quận 2, Hồ Chí Minh	107935216	1067308195.0
2259	Âu Cơ P10 Tân Bình	10780409	1066440124.0
2260	Tây Sơn, Đống Đa	210082189	1058237382.0
2261	Quận Hoàng Mai, Hà Nội	209836984	1058636257.0
2262	Vũ Tông Phan, Khương Trung, Thanh Xuân	209956053	1058154502.0
2263	Thành phố Hồ Chí Minh	108230989	1066296638.0
2264	37/24 Nguyễn Ngọc Lộc - Phường 14 - Quận 10 - TP. Hồ Chí Minh	107682047	1066627176.0
2265	đường Xô Viết Nghệ Tĩnh, Ung Văn Khiêm, Phường 25, Quận Bình Thạnh	108099089	1067126015.0
2266	Sát phố Thanh Bình	209809371	1057786235.0
2267	Thành phố Đà Nẵng	160544068	1082021667.0
2268	Bình Trị Đông, Bình Trị Đông A, Bình Tân, Hồ Chí Minh, -Dự án-	107639086	1066143944.0
2269	Bình Trị Đông, Bình Trị Đông A, Bình Tân, Hồ Chí Minh, -Dự án-	107639086	1066143944.0
2270	Hoàng Mai	209836984	1058636257.0
2271	Hà Nội	210277644	1058341598.0
2272	Bùi Đình Tuy, Phường 12, Quận Bình Thạnh	108077661	1067028933.0
2273	Phạm Hữu Lầu, Phường Phú Mỹ, Quận 7	10704812	1067345591.0
2274	đường Lê Lợi, Phường 4, Quận Gò Vấp	108195857	1066858909.0
2275	Đặng Vũ Hỷ, Thượng Thanh, Long Biên, Hà Nội	210734674	1058979169.0
2276	MT Hoàng Hoa Thám, Phường 6, Quận Bình Thạnh	10807912	1066888124.0
2277	Hẻm Dương Quảng Hàm, Phường 5, Quận Gò Vấp	108236032	1066957585.0
2278	hẻm 3m Lê Văn Lương, Phường Tân Hưng, Quận 7	107427716	1067028168.0
2279	đường Điện Biên Phủ, phưởng Phan Si Păng, thị xã Sa Pa	222497168	1039608091.0
2280	271\42\ Đường Lê Văn Lương, Phường Tân Quy, Quận 7, TP HCM	107438651	1067043106.0
2281	Thành phố Hồ Chí Minh	108230989	1066296638.0
2282	Thành phố Hồ Chí Minh	108230989	1066296638.0
2283	Thới An - Quận 12	108760697	1066556575.0
2284	phố Trịnh Công Sơn, Tây Hồ	210775967	1058174665.0
2285	Dương Đình Hội , Phước Long B	108228086	1067802545.0
2286	Nguyễn Văn Khối	108429616	1066529357.0
2287	Nguyễn Văn Khối	108429616	1066529357.0
2288	108 Nguyễn Trãi, phường Phước Tân, thành phố Nha Trang	122435651	1091866227.0
2289	Quận Gò Vấp HCM	108386779	1066652904.0
2290	đường Hùng Vương, Ngự Bình, TP. Huế	164532819	107600689.0
2291	Chiến Thắng Văn Quán Hà Đông	209791537	1057962032.0
2292	Cô Giang, P.2, Q. Phú Nhuận	107962504	1066835447.0
2293	Lạc Long Quân, Quận 11, Quận 10, ngã tư Lạc Long Quân - Âu Cơ	107740578	1066474783.0
2294	Thanh Bình, Mỗ Lao, Hà Đông, Hà Nội,	209823818	1057780339.0
2295	Đường Số 6, Phường Hiệp Bình Chánh, Quận Thủ Đức, TP HCM	10831018	1067284253.0
2296	Điện Biên Phủ, Nguyễn Gia Trí, Phường 25, Quận Bình Thạnh	108009658	1067151325.0
2297	Thành phố Hồ Chí Minh	108230989	1066296638.0
2298	Thành phố Hồ Chí Minh	108230989	1066296638.0
2299	đường số 10, Phường Bình An, Quận 2	107838285	1067369583.0
2300	Long biên	210186765	105884813.0
2301	Q12		
2302	Nguyễn Thái Sơn, Phường 4, Quận Gò Vấp	108215252	1066844207.0
2303	Đống Đa	210180725	1058299495.0
2304	Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh	107933763	1067182627.0
2305	Đội Cấn, Liễu Giai,Ba Đình	210361206	1058168371.0
2306	124 Lý Thường Kiệt, Phường Tân Lợi, Thành Phố Buôn Ma Thuột, Đak Lak	126839162	1080436201.0
